dim0,dim1,label
1.109387232675465,0.11885934720789053,0.0
-0.8919101527865818,0.27632461709226597,0.0
0.02700360643669754,0.23949302732659725,1.0
-0.020171373592584987,0.30454827675419327,1.0
0.3498011307021507,-0.25607187984013274,1.0
0.6685357686749185,-0.5514360793233991,1.0
1.7968230587273812,0.05332387882816701,1.0
-0.7248074494463069,1.0548075287309524,0.0
0.8295876791645356,0.31158708375041844,0.0
0.11779271677267414,0.36965329233992134,1.0
-0.2252004763855416,0.354943263507525,1.0
1.7913601074871937,-0.20475000349176975,1.0
1.2255085591006554,-0.4596901696204984,1.0
0.023070622742267594,0.8837538371142729,0.0
1.2523751901062175,-0.45172549744424917,1.0
0.7450378664111807,-0.3771024062671482,1.0
0.7287679617495968,-0.28960527574885586,1.0
1.524015104812927,-0.2881664364636769,1.0
-0.05763504980639304,0.4037579372911378,1.0
-1.0660169746298496,0.3278322034931837,0.0
1.0024503760692758,0.2852944425248839,0.0
0.7616012548881131,-0.46749945518644603,1.0
-0.9712346358598656,0.05508012889116302,0.0
0.009999888562447476,0.21472644740150645,1.0
-1.0129977685182272,0.27087509368138174,0.0
-0.6060795283865889,0.854416042936139,0.0
0.8214086092432026,0.45548565902984123,0.0
0.9554120000253458,0.3038861841878445,0.0
0.27609860889970883,-0.17560644730434966,1.0
-0.08046859976240274,1.1210995878948025,0.0
-0.3469028983693813,0.9248814037396246,0.0
-0.6127921779671482,0.6750538345339483,0.0
-0.5472946436935299,0.9137354340571524,0.0
-1.0219148236984796,0.27128293967004785,0.0
-0.032906530766505626,1.1638728014690285,0.0
1.0717276322055078,0.13482039134517634,0.0
0.3269151852824279,0.9469741291853746,0.0
-0.6230608702202177,0.7133389110309404,0.0
1.677031266459346,-0.3045576290818605,1.0
0.0770743394873116,-0.3571857053017445,1.0
0.22400943235983012,1.0008847116574087,0.0
0.05261029043916831,0.028923389835859,1.0
2.0044260253833195,0.3019788313700067,1.0
0.29509326176720985,-0.22975335992690032,1.0
0.07027716745410459,0.2470546652285158,1.0
0.21408172404383302,-0.07499008552391528,1.0
0.4519306847613364,-0.2568681987564414,1.0
0.5352611506976213,0.9682777998671657,0.0
0.38886778190107485,-0.3115077157631251,1.0
0.5694058247968794,-0.3832113011388341,1.0
0.13036610877835367,-0.01855168574714411,1.0
1.7827891517156162,-0.15485850917107688,1.0
-0.7824151868673584,0.46971491065442833,0.0
0.5675072515419726,0.9277038787751445,0.0
0.23948453346790072,1.1074987152348341,0.0
0.1453300439755143,-0.2392208838330547,1.0
1.9344456192974693,-0.09531287368323166,1.0
0.547474470666606,-0.28427446586035926,1.0
-0.7726755454551288,0.7515690706659237,0.0
-0.8787542813316228,0.5187905131258796,0.0
0.9762686955024891,0.35654457014713836,0.0
0.8862319366053212,0.6106309009051349,0.0
0.21044036262860472,-0.21863039945679225,1.0
2.0435021909689883,0.4076865182407846,1.0
-0.825098296439443,0.5226102166034889,0.0
0.820991926715529,0.754450588209981,0.0
0.6083224598828809,0.5470369412505609,0.0
-0.9150935021231557,0.41159116746487856,0.0
-0.06935759449657423,0.13384256667920433,1.0
-0.9063378643082011,0.2952240575775703,0.0
-1.0136050831870047,0.6825028527457118,0.0
1.0050037539722165,0.4722736366205673,0.0
2.0237739634712923,0.021826211654788673,1.0
0.865194538504553,0.44788458630604744,0.0
-0.2966377577873829,0.825740794124377,0.0
2.010247833771134,0.3620080597959431,1.0
2.067960062983093,0.21709122504839426,1.0
2.0779989423484913,0.19197713398465316,1.0
0.14817705575327278,-0.03116618240198632,1.0
0.16586384353331876,0.07861865206142801,1.0
0.3459955993168467,-0.20824988183180076,1.0
0.9247187764842433,0.6260617695243457,0.0
0.720246645197443,0.14929186542062034,0.0
-0.840191390235192,0.5153594724629033,0.0
-0.06282133998421133,0.28020649826759997,1.0
1.0115849844844134,0.13087754342812624,0.0
0.9842283426700342,0.31902781390991386,0.0
-0.2936962028178695,0.7696668793450934,0.0
0.46139951944588037,0.8942826590837395,0.0
-0.8851797944156535,-0.017831167118724324,0.0
1.834718470561199,-0.3930096274474838,1.0
0.055412840335342994,-0.0385687376337362,1.0
0.8998286788842551,-0.6166098419903356,1.0
0.7554985538508996,0.6659473633509848,0.0
-1.0858301661623295,0.46061205767250996,0.0
0.5383952312498684,0.880888176928584,0.0
-0.977528978286891,0.37956656050995274,0.0
-0.8857606802754102,0.6381409859189042,0.0
1.5767945369805667,-0.23093592400131038,1.0
1.7613215437759464,-0.20962299623537028,1.0
